id,file,effectTime,aoeTime,objectType,color,x,y,radius,damage,hangTime,effectIndex,aoeIndex
log2,aoelog 0.txt,1624765041.6870697,1624765043.097743,1620,-65536,1439.000122,1047.461426,4.0,150,1.4106733798980713,354,30
log2,aoelog 0.txt,1624765041.6930144,1624765043.097743,1620,-65536,1441.521851,1059.617554,4.0,150,1.404728651046753,355,29
log2,aoelog 0.txt,1624765131.9507077,1624765133.377165,1620,-65536,932.24231,1452.337402,4.0,150,1.426457405090332,356,29
log2,aoelog 0.txt,1624765133.3532288,1624765134.775824,1620,-65536,942.98999,1455.973755,4.0,150,1.4225952625274658,357,29
log2,aoelog 0.txt,1624765134.1606302,1624765135.57126,1620,-65536,948.095459,1457.696289,4.0,150,1.4106297492980957,358,29
log2,aoelog 0.txt,1624765135.3573651,1624765136.7753928,1620,-65536,949.703125,1451.687622,4.0,150,1.418027639389038,359,29
log2,aoelog 0.txt,1624765136.3593247,1624765137.7816837,1620,-65536,944.527222,1449.303467,4.0,150,1.4223589897155762,360,29
log2,aoelog 0.txt,1624765136.5588248,1624765137.992155,1620,-65536,942.174316,1450.960327,4.0,150,1.4333302974700928,361,29
log2,aoelog 0.txt,1624765284.2892966,1624765285.7023818,22061,65280,20.989399,21.325191,3.0,200,1.4130852222442627,362,31
log2,aoelog 0.txt,1624765286.4874518,1624765287.902099,22047,-65536,18.289795,19.030878,3.0,280,1.414647102355957,363,31
log2,aoelog 0.txt,1624765287.0859911,1624765288.4994066,22061,65280,23.442394,26.538321,3.0,200,1.4134154319763184,364,31
log2,aoelog 0.txt,1624765909.4878387,1624765910.9143991,1620,-65536,867.956482,1168.824829,4.0,150,1.426560401916504,414,31
log2,aoelog 0.txt,1624765909.4908307,1624765910.9143991,1620,-65536,867.956482,1168.824829,4.0,150,1.4235684871673584,415,31
log2,aoelog 0.txt,1624766023.948469,1624766024.1711807,30145,255,731.038574,736.569214,2.5,0,0.22271180152893066,483,45
log2,aoelog 0.txt,1624766023.948469,1624766024.1721344,30145,255,731.038574,736.569214,2.5,75,0.22366547584533691,484,45
log2,aoelog 0.txt,1624766023.949521,1624766024.1661491,30145,255,725.381714,736.569214,2.5,0,0.2166280746459961,485,43
log2,aoelog 0.txt,1624766023.949521,1624766024.1711807,30145,255,725.381714,736.569214,2.5,75,0.22165966033935547,486,43
log2,aoelog 0.txt,1624766023.949521,1624766024.1661491,30145,255,725.381714,730.912354,2.5,0,0.2166280746459961,487,41
log2,aoelog 0.txt,1624766023.949521,1624766024.1661491,30145,255,725.381714,730.912354,2.5,75,0.2166280746459961,488,41
log2,aoelog 0.txt,1624766023.949521,1624766024.1651857,30145,255,731.038574,730.912354,2.5,0,0.21566462516784668,489,39
log2,aoelog 0.txt,1624766023.9504313,1624766024.1651857,30145,255,731.038574,730.912354,2.5,75,0.21475434303283691,490,39
log2,aoelog 0.txt,1624766025.1504498,1624766025.3667638,30145,255,731.038574,736.569214,2.5,0,0.21631407737731934,491,45
log2,aoelog 0.txt,1624766025.2917001,1624766025.3667638,30145,255,731.038574,736.569214,2.5,75,0.07506370544433594,492,45
log2,aoelog 0.txt,1624766025.2917001,1624766025.3657334,30145,255,725.381714,736.569214,2.5,0,0.07403326034545898,493,43
log2,aoelog 0.txt,1624766025.2917001,1624766025.3667638,30145,255,725.381714,736.569214,2.5,75,0.07506370544433594,494,43
log2,aoelog 0.txt,1624766025.2917001,1624766025.3657334,30145,255,725.381714,730.912354,2.5,0,0.07403326034545898,495,41
log2,aoelog 0.txt,1624766025.2917001,1624766025.3657334,30145,255,725.381714,730.912354,2.5,75,0.07403326034545898,496,41
log2,aoelog 0.txt,1624766025.2926667,1624766025.3647356,30145,255,731.038574,730.912354,2.5,0,0.07206892967224121,497,39
log2,aoelog 0.txt,1624766025.2926667,1624766025.3657334,30145,255,731.038574,730.912354,2.5,75,0.07306671142578125,498,39
log2,aoelog 0.txt,1624766027.5545094,1624766027.8367598,30145,255,731.038574,736.569214,2.5,0,0.28225040435791016,499,45
log2,aoelog 0.txt,1624766027.5554717,1624766027.8367598,30145,255,731.038574,736.569214,2.5,75,0.28128814697265625,500,45
log2,aoelog 0.txt,1624766027.5554717,1624766027.8367598,30145,255,725.381714,736.569214,2.5,0,0.28128814697265625,501,43
log2,aoelog 0.txt,1624766027.5554717,1624766027.8367598,30145,255,725.381714,736.569214,2.5,75,0.28128814697265625,502,43
log2,aoelog 0.txt,1624766027.5554717,1624766027.8357587,30145,255,725.381714,730.912354,2.5,0,0.2802870273590088,503,41
log2,aoelog 0.txt,1624766027.5554717,1624766027.8367598,30145,255,725.381714,730.912354,2.5,75,0.28128814697265625,504,41
log2,aoelog 0.txt,1624766027.5564837,1624766027.770933,30145,255,731.038574,730.912354,2.5,0,0.21444916725158691,505,39
log2,aoelog 0.txt,1624766027.5564837,1624766027.770933,30145,255,731.038574,730.912354,2.5,75,0.21444916725158691,506,39
log2,aoelog 0.txt,1624766028.7856324,1624766029.097766,30145,255,731.038574,736.569214,2.5,0,0.3121335506439209,507,45
log2,aoelog 0.txt,1624766028.7856324,1624766029.097766,30145,255,731.038574,736.569214,2.5,75,0.3121335506439209,508,45
log2,aoelog 0.txt,1624766028.7856324,1624766029.097766,30145,255,725.381714,736.569214,2.5,0,0.3121335506439209,509,43
log2,aoelog 0.txt,1624766028.7856324,1624766029.097766,30145,255,725.381714,736.569214,2.5,75,0.3121335506439209,510,43
log2,aoelog 0.txt,1624766028.7856324,1624766028.9900172,30145,255,725.381714,730.912354,2.5,0,0.20438480377197266,511,41
log2,aoelog 0.txt,1624766028.7866306,1624766028.9900172,30145,255,725.381714,730.912354,2.5,75,0.20338654518127441,512,41
log2,aoelog 0.txt,1624766028.7866306,1624766028.9900172,30145,255,731.038574,730.912354,2.5,0,0.20338654518127441,513,39
log2,aoelog 0.txt,1624766028.7866306,1624766028.9900172,30145,255,731.038574,730.912354,2.5,75,0.20338654518127441,514,39
log2,aoelog 0.txt,1624766029.951296,1624766031.3759837,30145,255,731.038574,736.569214,2.5,0,1.4246876239776611,515,45
log2,aoelog 0.txt,1624766029.951296,1624766031.3759837,30145,255,731.038574,736.569214,2.5,75,1.4246876239776611,516,45
log2,aoelog 0.txt,1624766029.9522922,1624766031.3759837,30145,255,725.381714,736.569214,2.5,0,1.4236915111541748,517,43
log2,aoelog 0.txt,1624766029.9522922,1624766031.3759837,30145,255,725.381714,736.569214,2.5,75,1.4236915111541748,518,43
log2,aoelog 0.txt,1624766029.957269,1624766031.3759837,30145,255,725.381714,730.912354,2.5,0,1.4187147617340088,519,41
log2,aoelog 0.txt,1624766029.957269,1624766031.3759837,30145,255,725.381714,730.912354,2.5,75,1.4187147617340088,520,41
log2,aoelog 0.txt,1624766029.957269,1624766031.374975,30145,255,731.038574,730.912354,2.5,0,1.41770601272583,521,39
log2,aoelog 0.txt,1624766029.958265,1624766031.3759837,30145,255,731.038574,730.912354,2.5,75,1.4177186489105225,522,39
log2,aoelog 0.txt,1624766032.3607492,1624766032.674589,30145,255,731.038574,736.569214,2.5,0,0.3138396739959717,523,45
log2,aoelog 0.txt,1624766032.3617473,1624766032.674589,30145,255,731.038574,736.569214,2.5,75,0.31284165382385254,524,45
log2,aoelog 0.txt,1624766032.3617473,1624766032.6356926,30145,255,725.381714,736.569214,2.5,0,0.27394533157348633,525,43
log2,aoelog 0.txt,1624766032.3617473,1624766032.6356926,30145,255,725.381714,736.569214,2.5,75,0.27394533157348633,526,43
log2,aoelog 0.txt,1624766032.3617473,1624766032.6356926,30145,255,725.381714,730.912354,2.5,0,0.27394533157348633,527,41
log2,aoelog 0.txt,1624766032.3617473,1624766032.6356926,30145,255,725.381714,730.912354,2.5,75,0.27394533157348633,528,41
log2,aoelog 0.txt,1624766032.3617473,1624766032.6347272,30145,255,731.038574,730.912354,2.5,0,0.2729799747467041,529,39
log2,aoelog 0.txt,1624766032.362744,1624766032.6356926,30145,255,731.038574,730.912354,2.5,75,0.2729485034942627,530,39
log2,aoelog 0.txt,1624766033.5653965,1624766033.8524077,30145,255,731.038574,736.569214,2.5,0,0.28701114654541016,531,53
log2,aoelog 0.txt,1624766033.5653965,1624766033.8524077,30145,255,731.038574,736.569214,2.5,75,0.28701114654541016,532,53
log2,aoelog 0.txt,1624766033.5653965,1624766033.8524077,30145,255,725.381714,736.569214,2.5,0,0.28701114654541016,533,51
log2,aoelog 0.txt,1624766033.566394,1624766033.8524077,30145,255,725.381714,736.569214,2.5,75,0.2860136032104492,534,51
log2,aoelog 0.txt,1624766033.566394,1624766033.8514102,30145,255,725.381714,730.912354,2.5,0,0.2850160598754883,535,49
log2,aoelog 0.txt,1624766033.566394,1624766033.8524077,30145,255,725.381714,730.912354,2.5,75,0.2860136032104492,536,49
log2,aoelog 0.txt,1624766033.5693858,1624766033.8514102,30145,255,731.038574,730.912354,2.5,0,0.2820243835449219,537,47
log2,aoelog 0.txt,1624766033.5703833,1624766033.8514102,30145,255,731.038574,730.912354,2.5,75,0.28102684020996094,538,47
log2,aoelog 0.txt,1624766033.5703833,1624766033.8514102,30145,255,736.038574,731.569214,2.5,0,0.28102684020996094,539,45
log2,aoelog 0.txt,1624766033.5703833,1624766033.8514102,30145,255,736.038574,731.569214,2.5,75,0.28102684020996094,540,45
log2,aoelog 0.txt,1624766033.5703833,1624766033.8504457,30145,255,730.381714,731.569214,2.5,0,0.2800624370574951,541,43
log2,aoelog 0.txt,1624766033.5703833,1624766033.8514102,30145,255,730.381714,731.569214,2.5,75,0.28102684020996094,542,43
log2,aoelog 0.txt,1624766033.571383,1624766033.8214903,30145,255,730.381714,725.912354,2.5,0,0.2501072883605957,543,41
log2,aoelog 0.txt,1624766033.571383,1624766033.8214903,30145,255,730.381714,725.912354,2.5,75,0.2501072883605957,544,41
log2,aoelog 0.txt,1624766033.571383,1624766033.8145225,30145,255,736.038574,725.912354,2.5,0,0.24313950538635254,545,39
log2,aoelog 0.txt,1624766033.571383,1624766033.8175342,30145,255,736.038574,725.912354,2.5,75,0.24615120887756348,546,39
log2,aoelog 0.txt,1624766034.7707145,1624766034.9971614,30145,255,731.038574,736.569214,2.5,0,0.22644686698913574,547,45
log2,aoelog 0.txt,1624766034.7707145,1624766034.9981923,30145,255,731.038574,736.569214,2.5,75,0.2274777889251709,548,45
log2,aoelog 0.txt,1624766034.7707145,1624766034.9971614,30145,255,725.381714,736.569214,2.5,0,0.22644686698913574,549,43
log2,aoelog 0.txt,1624766034.7716951,1624766034.9971614,30145,255,725.381714,736.569214,2.5,75,0.22546625137329102,550,43
log2,aoelog 0.txt,1624766034.7716951,1624766034.9971614,30145,255,725.381714,730.912354,2.5,0,0.22546625137329102,551,41
log2,aoelog 0.txt,1624766034.7716951,1624766034.9971614,30145,255,725.381714,730.912354,2.5,75,0.22546625137329102,552,41
log2,aoelog 0.txt,1624766034.7716951,1624766034.9971614,30145,255,731.038574,730.912354,2.5,0,0.22546625137329102,553,39
log2,aoelog 0.txt,1624766034.7716951,1624766034.9971614,30145,255,731.038574,730.912354,2.5,75,0.22546625137329102,554,39
log2,aoelog 0.txt,1624766035.9692245,1624766036.2081227,30145,255,731.038574,736.569214,2.5,0,0.23889827728271484,555,53
log2,aoelog 0.txt,1624766035.9692245,1624766036.2081227,30145,255,731.038574,736.569214,2.5,75,0.23889827728271484,556,53
log2,aoelog 0.txt,1624766035.9702215,1624766036.2081227,30145,255,725.381714,736.569214,2.5,0,0.2379012107849121,557,51
log2,aoelog 0.txt,1624766035.9702215,1624766036.2081227,30145,255,725.381714,736.569214,2.5,75,0.2379012107849121,558,51
log2,aoelog 0.txt,1624766035.9702215,1624766036.2070904,30145,255,725.381714,730.912354,2.5,0,0.23686885833740234,559,49
log2,aoelog 0.txt,1624766035.9712186,1624766036.2070904,30145,255,725.381714,730.912354,2.5,75,0.2358717918395996,560,49
log2,aoelog 0.txt,1624766035.9712186,1624766036.2070904,30145,255,731.038574,730.912354,2.5,0,0.2358717918395996,561,47
log2,aoelog 0.txt,1624766035.9722161,1624766036.2070904,30145,255,731.038574,730.912354,2.5,75,0.23487424850463867,562,47
log2,aoelog 0.txt,1624766035.9732134,1624766036.2070904,30145,255,736.038574,731.569214,2.5,0,0.23387694358825684,563,45
log2,aoelog 0.txt,1624766035.9732134,1624766036.2070904,30145,255,736.038574,731.569214,2.5,75,0.23387694358825684,564,45
log2,aoelog 0.txt,1624766035.97421,1624766036.2070904,30145,255,730.381714,731.569214,2.5,0,0.2328803539276123,565,43
log2,aoelog 0.txt,1624766035.97421,1624766036.2070904,30145,255,730.381714,731.569214,2.5,75,0.2328803539276123,566,43
log2,aoelog 0.txt,1624766035.97421,1624766036.2070904,30145,255,730.381714,725.912354,2.5,0,0.2328803539276123,567,41
log2,aoelog 0.txt,1624766035.97421,1624766036.2070904,30145,255,730.381714,725.912354,2.5,75,0.2328803539276123,568,41
log2,aoelog 0.txt,1624766035.97421,1624766036.206137,30145,255,736.038574,725.912354,2.5,0,0.23192691802978516,569,39
log2,aoelog 0.txt,1624766035.9752088,1624766036.2070904,30145,255,736.038574,725.912354,2.5,75,0.23188161849975586,570,39
log2,aoelog 0.txt,1624766037.1725872,1624766037.40309,30145,255,731.038574,736.569214,2.5,0,0.23050284385681152,571,53
log2,aoelog 0.txt,1624766037.1735852,1624766037.40309,30145,255,731.038574,736.569214,2.5,75,0.22950482368469238,572,53
log2,aoelog 0.txt,1624766037.1735852,1624766037.40309,30145,255,725.381714,736.569214,2.5,0,0.22950482368469238,573,51
log2,aoelog 0.txt,1624766037.1735852,1624766037.40309,30145,255,725.381714,736.569214,2.5,75,0.22950482368469238,574,51
log2,aoelog 0.txt,1624766037.1735852,1624766037.40309,30145,255,725.381714,730.912354,2.5,0,0.22950482368469238,575,49
log2,aoelog 0.txt,1624766037.174582,1624766037.40309,30145,255,725.381714,730.912354,2.5,75,0.22850799560546875,576,49
log2,aoelog 0.txt,1624766037.174582,1624766037.40309,30145,255,731.038574,730.912354,2.5,0,0.22850799560546875,577,47
log2,aoelog 0.txt,1624766037.174582,1624766037.40309,30145,255,731.038574,730.912354,2.5,75,0.22850799560546875,578,47
log2,aoelog 0.txt,1624766037.174582,1624766037.4020557,30145,255,736.038574,731.569214,2.5,0,0.22747373580932617,579,45
log2,aoelog 0.txt,1624766037.1755793,1624766037.4020557,30145,255,736.038574,731.569214,2.5,75,0.22647643089294434,580,45
log2,aoelog 0.txt,1624766037.1755793,1624766037.4020557,30145,255,730.381714,731.569214,2.5,0,0.22647643089294434,581,43
log2,aoelog 0.txt,1624766037.1755793,1624766037.4020557,30145,255,730.381714,731.569214,2.5,75,0.22647643089294434,582,43
log2,aoelog 0.txt,1624766037.1755793,1624766037.4020557,30145,255,730.381714,725.912354,2.5,0,0.22647643089294434,583,41
log2,aoelog 0.txt,1624766037.1755793,1624766037.4020557,30145,255,730.381714,725.912354,2.5,75,0.22647643089294434,584,41
log2,aoelog 0.txt,1624766037.1755793,1624766037.4020557,30145,255,736.038574,725.912354,2.5,0,0.22647643089294434,585,39
log2,aoelog 0.txt,1624766037.1755793,1624766037.4020557,30145,255,736.038574,725.912354,2.5,75,0.22647643089294434,586,39
log2,aoelog 0.txt,1624766038.3713949,1624766038.5969102,30145,255,731.038574,736.569214,2.5,0,0.22551536560058594,587,45
log2,aoelog 0.txt,1624766038.3713949,1624766038.5969102,30145,255,731.038574,736.569214,2.5,75,0.22551536560058594,588,45
log2,aoelog 0.txt,1624766038.3713949,1624766038.5969102,30145,255,725.381714,736.569214,2.5,0,0.22551536560058594,589,43
log2,aoelog 0.txt,1624766038.3713949,1624766038.5969102,30145,255,725.381714,736.569214,2.5,75,0.22551536560058594,590,43
log2,aoelog 0.txt,1624766038.3713949,1624766038.595912,30145,255,725.381714,730.912354,2.5,0,0.2245171070098877,591,41
log2,aoelog 0.txt,1624766038.3723931,1624766038.595912,30145,255,725.381714,730.912354,2.5,75,0.22351884841918945,592,41
log2,aoelog 0.txt,1624766038.3723931,1624766038.595912,30145,255,731.038574,730.912354,2.5,0,0.22351884841918945,593,39
log2,aoelog 0.txt,1624766038.3723931,1624766038.595912,30145,255,731.038574,730.912354,2.5,75,0.22351884841918945,594,39
log2,aoelog 0.txt,1624766039.5692635,1624766039.7964933,30145,255,731.038574,736.569214,2.5,0,0.22722983360290527,595,53
log2,aoelog 0.txt,1624766039.5692635,1624766039.7964933,30145,255,731.038574,736.569214,2.5,75,0.22722983360290527,596,53
log2,aoelog 0.txt,1624766039.5702174,1624766039.7964933,30145,255,725.381714,736.569214,2.5,0,0.22627592086791992,597,51
log2,aoelog 0.txt,1624766039.5702174,1624766039.7964933,30145,255,725.381714,736.569214,2.5,75,0.22627592086791992,598,51
log2,aoelog 0.txt,1624766039.5712152,1624766039.7964933,30145,255,725.381714,730.912354,2.5,0,0.22527813911437988,599,49
log2,aoelog 0.txt,1624766039.5712152,1624766039.7964933,30145,255,725.381714,730.912354,2.5,75,0.22527813911437988,600,49
log2,aoelog 0.txt,1624766039.572212,1624766039.7954972,30145,255,731.038574,730.912354,2.5,0,0.22328519821166992,601,47
log2,aoelog 0.txt,1624766039.572212,1624766039.7954972,30145,255,731.038574,730.912354,2.5,75,0.22328519821166992,602,47
log2,aoelog 0.txt,1624766039.5742068,1624766039.7954972,30145,255,736.038574,731.569214,2.5,0,0.22129034996032715,603,45
log2,aoelog 0.txt,1624766039.5742068,1624766039.7954972,30145,255,736.038574,731.569214,2.5,75,0.22129034996032715,604,45
log2,aoelog 0.txt,1624766039.5742068,1624766039.7935011,30145,255,730.381714,731.569214,2.5,0,0.21929430961608887,605,43
log2,aoelog 0.txt,1624766039.5762012,1624766039.794532,30145,255,730.381714,731.569214,2.5,75,0.21833086013793945,606,43
log2,aoelog 0.txt,1624766039.5762012,1624766039.7935011,30145,255,730.381714,725.912354,2.5,0,0.2172999382019043,607,41
log2,aoelog 0.txt,1624766039.5762012,1624766039.7935011,30145,255,730.381714,725.912354,2.5,75,0.2172999382019043,608,41
log2,aoelog 0.txt,1624766039.5771985,1624766039.7935011,30145,255,736.038574,725.912354,2.5,0,0.21630263328552246,609,39
log2,aoelog 0.txt,1624766039.5771985,1624766039.7935011,30145,255,736.038574,725.912354,2.5,75,0.21630263328552246,610,39
log2,aoelog 0.txt,1624766040.7696795,1624766040.9928524,30145,255,731.038574,736.569214,2.5,0,0.22317290306091309,611,45
log2,aoelog 0.txt,1624766040.770473,1624766040.9938147,30145,255,731.038574,736.569214,2.5,75,0.223341703414917,612,45
log2,aoelog 0.txt,1624766040.770473,1624766040.9928524,30145,255,725.381714,736.569214,2.5,0,0.22237944602966309,613,43
log2,aoelog 0.txt,1624766040.770473,1624766040.9928524,30145,255,725.381714,736.569214,2.5,75,0.22237944602966309,614,43
log2,aoelog 0.txt,1624766040.7714684,1624766040.9928524,30145,255,725.381714,730.912354,2.5,0,0.22138404846191406,615,41
log2,aoelog 0.txt,1624766040.7714684,1624766040.9928524,30145,255,725.381714,730.912354,2.5,75,0.22138404846191406,616,41
log2,aoelog 0.txt,1624766040.7724662,1624766040.9928524,30145,255,731.038574,730.912354,2.5,0,0.22038626670837402,617,39
log2,aoelog 0.txt,1624766040.7724662,1624766040.9928524,30145,255,731.038574,730.912354,2.5,75,0.22038626670837402,618,39
log2,aoelog 0.txt,1624766040.7724662,1624766048.194672,30145,255,736.038574,731.569214,2.5,0,7.422205924987793,619,45
log2,aoelog 0.txt,1624766040.7724662,1624766048.194672,30145,255,736.038574,731.569214,2.5,75,7.422205924987793,620,45
log2,aoelog 0.txt,1624766040.773466,1624766048.194672,30145,255,730.381714,731.569214,2.5,0,7.421205997467041,621,43
log2,aoelog 0.txt,1624766040.773466,1624766048.194672,30145,255,730.381714,731.569214,2.5,75,7.421205997467041,622,43
log2,aoelog 0.txt,1624766040.773466,1624766048.194672,30145,255,730.381714,725.912354,2.5,0,7.421205997467041,623,41
log2,aoelog 0.txt,1624766040.7744613,1624766048.194672,30145,255,730.381714,725.912354,2.5,75,7.420210838317871,624,41
log2,aoelog 0.txt,1624766040.7744613,1624766048.194672,30145,255,736.038574,725.912354,2.5,0,7.420210838317871,625,39
log2,aoelog 0.txt,1624766040.7744613,1624766048.194672,30145,255,736.038574,725.912354,2.5,75,7.420210838317871,626,39
log2,aoelog 0.txt,1624766047.968321,1624766048.195701,30145,255,731.038574,736.569214,2.5,0,0.22737979888916016,627,45
log2,aoelog 0.txt,1624766047.969273,1624766048.195701,30145,255,731.038574,736.569214,2.5,75,0.22642779350280762,628,45
log2,aoelog 0.txt,1624766047.969273,1624766048.195701,30145,255,725.381714,736.569214,2.5,0,0.22642779350280762,629,43
log2,aoelog 0.txt,1624766047.971325,1624766048.195701,30145,255,725.381714,736.569214,2.5,75,0.22437596321105957,630,43
log2,aoelog 0.txt,1624766047.971325,1624766048.195701,30145,255,725.381714,730.912354,2.5,0,0.22437596321105957,631,41
